id,dep_delayed_15min
25588,0.05886878186384521
25589,0.521273476028176
25590,0.08000127808230131
25591,0.07657887161740523
25592,0.4752079600313657
25593,0.07113448156096422
25594,0.058025644212225516
25595,0.024253051089571383
25596,0.13505379684046953
25597,0.0128895141062486
25598,0.16000155910343594
25599,0.2649864304017243
25600,0.05708981920625167
25601,0.1825292896265429
25602,0.08743874429279105
25603,0.14635662041178615
25604,0.3105055878358892
25605,0.2875103105226883
25606,0.15495164660797686
25607,0.17288047854648456
25608,0.3160038340467084
25609,0.12737059515836524
25610,0.09580390995108663
25611,0.3137423859292215
25612,0.13277613664557805
25613,0.10652964331000847
25614,0.5537748947691912
25615,0.056228928862360056
25616,0.11310809927738927
25617,0.07697331541481829
25618,0.1868170213292774
25619,0.12781561148667536
25620,0.4721850379470476
25621,0.07462985045208285
25622,0.08281125118503782
25623,0.03820875170539402
25624,0.2650712776914361
25625,0.029045121051462102
25626,0.03348550432374509
25627,0.013006598155389657
25628,0.11352168955948072
25629,0.13052783804196838
25630,0.14056135961914762
25631,0.16932982310414188
25632,0.198097696864221
25633,0.03984260788411876
25634,0.14831758712656595
25635,0.24389537344041806
25636,0.0757845387448149
25637,0.37860758895821794
25638,0.2287825532706494
25639,0.18657532222650516
25640,0.07823712449149134
25641,0.10138815586705971
25642,0.13087703315901372
25643,0.2059150018476436
25644,0.03737495473764384
25645,0.26937882924575557
25646,0.08109649392672416
25647,0.0916716361801316
25648,0.42818082938987206
25649,0.17822967391000166
25650,0.47521048945566446
25651,0.04782912482937216
25652,0.1446522765318663
25653,0.22827764082742238
25654,0.684702451472665
25655,0.3158852202697472
25656,0.03949667145712145
25657,0.35549756724849246
25658,0.25165734229497827
25659,0.040104825087893765
25660,0.2998537936849202
25661,0.04358548365989445
25662,0.17981811053896352
25663,0.38056697497310965
25664,0.3601334044737697
25665,0.20807500795509
25666,0.015103913561281478
25667,0.14868413760437538
25668,0.0051534029180502535
25669,0.0260347864744844
25670,0.011730382928132457
25671,0.4070583541368888
25672,0.021850108915114
25673,0.3900000594916268
25674,0.2742706039599689
25675,0.021090379574218887
25676,0.5177260765070906
25677,0.07506954169467081
25678,0.4154098327334059
25679,0.49315948099490886
25680,0.2113008392385056
25681,0.3992795914688873
25682,0.03235262514475559
25683,0.2414991129353502
25684,0.16357545920172958
25685,0.3197937456447037
25686,0.12156898468507985
25687,0.27773692502786546
25688,0.3462609514062448
25689,0.12162773252838308
25690,0.1506161713214248
25691,0.14273613072734415
25692,0.024392911491530868
25693,0.045632680720542856
25694,0.03387321934465107
25695,0.40049680074040617
25696,0.2629166627874602
25697,0.1715697964001364
25698,0.17446727171201404
25699,0.008183147690029691
25700,0.17605694630305674
25701,0.07949854953298396
25702,0.06367394405180074
25703,0.0885807794872618
25704,0.3494709771026637
25705,0.037514152841524054
25706,0.20554747019073222
25707,0.14825256340684692
25708,0.29760801508246104
25709,0.013654544532767023
25710,0.021471803784817278
25711,0.3704903139214099
25712,0.11248953191145183
25713,0.17588603167042208
25714,0.6643387333816544
25715,0.07008629131547223
25716,0.07546062508221588
25717,0.11449358378765886
25718,0.26903850800476825
25719,0.2745458629042955
25720,0.08358894386362967
25721,0.42780897824078373
25722,0.25105559489961116
25723,0.16514034268066566
25724,0.2524691414406235
25725,0.08871469437316246
25726,0.2735649273102125
25727,0.3199977647577773
25728,0.023828267059267674
25729,0.27268945150798707
25730,0.22824570275365771
25731,0.19903732327629384
25732,0.18099438859904105
25733,0.1458980216813191
25734,0.03358265033777393
25735,0.006020972010864937
25736,0.03396166789240927
25737,0.15453646391186518
25738,0.26063285422868004
25739,0.11437050893219405
25740,0.7278179380462563
25741,0.17422054776217027
25742,0.06767906647492657
25743,0.18498236369556925
25744,0.14282799585968967
25745,0.06150522643937438
25746,0.2912085074800822
25747,0.399423206852186
25748,0.11283504781808013
25749,0.035963011640512056
25750,0.22136655675346342
25751,0.1183836084144636
25752,0.09571498879075274
25753,0.42634360715564334
25754,0.03433108172163847
25755,0.1747841257900427
25756,0.5252005577141678
25757,0.18810939111335978
25758,0.19707066920481908
25759,0.391250760298285
25760,0.14754130332797652
25761,0.1747558496020304
25762,0.012574970368124595
25763,0.245674859581931
25764,0.04694850762096163
25765,0.07458781570131282
25766,0.4000340763028336
25767,0.004729561820290325
25768,0.18312534586130397
25769,0.039505755076067864
25770,0.09790282277324375
25771,0.07884350512976496
25772,0.4360973911663666
25773,0.17115702590082976
25774,0.081866658916522
25775,0.3111364596064345
25776,0.35685059354990745
25777,0.4039228366956077
25778,0.48245287124734215
25779,0.14591298190325763
25780,0.32603925818367635
25781,0.281079448322483
25782,0.09590002177112336
25783,0.1973888694731598
25784,0.3750265695364217
25785,0.03766969155972552
25786,0.2724120286154873
25787,0.013735518525569274
25788,0.24664961028907634
25789,0.2740360010219208
25790,0.064163172619802
25791,0.117147948699354
25792,0.0731842076201954
25793,0.03429440395844224
25794,0.09865805577117287
25795,0.036656729632972396
25796,0.19006523003078352
25797,0.12508255496198817
25798,0.3312104509892714
25799,0.19402553565583625
25800,0.21513090871379936
25801,0.35818687950982797
25802,0.22792147482212186
25803,0.07437492644904478
25804,0.014799012204470028
25805,0.19005007003670832
25806,0.1363310640829977
25807,0.4310184190554944
25808,0.12652988996401007
25809,0.20477960065967032
25810,0.008131948428397796
25811,0.1953278735463739
25812,0.15429727150183523
25813,0.08647819807159596
25814,0.6326428423430324
25815,0.1772060248005643
25816,0.9630224270372628
25817,0.19591570606853081
25818,0.0728417783084027
25819,0.2743536736060121
25820,0.17717559521840653
25821,0.09798183248398273
25822,0.16196481076165087
25823,0.2201915296369114
25824,0.4932531387570015
25825,0.18941215184319532
25826,0.22020855034730077
25827,0.18863449065769192
25828,0.023522901118745727
25829,0.12487724552601664
25830,0.04280186865867761
25831,0.1431481277378954
25832,0.09767816216507513
25833,0.08706559287134254
25834,0.06113312166080589
25835,0.15575196731174615
25836,0.045237918705488454
25837,0.16241898884564693
25838,0.17081237695942533
25839,0.3794409598175629
25840,0.06214472722179651
25841,0.11765263510362102
25842,0.09205949040964789
25843,0.0907124675863379
25844,0.17952848492663465
25845,0.3013168667130174
25846,0.17279937255302547
25847,0.1635551534009797
25848,0.08658863683515189
25849,0.040910231543163214
25850,0.3580464970327497
25851,0.007280455639342482
25852,0.13442242114615927
25853,0.823778411907768
25854,0.27430530478711757
25855,0.1598582349189699
25856,0.020599211083320516
25857,0.45035553419675844
25858,0.21498614009094985
25859,0.060828551585821025
25860,0.11853530034266672
25861,0.21841175145004033
25862,0.2584279661124248
25863,0.17822142556417103
25864,0.11386357404145345
25865,0.3631606398262056
25866,0.34988088994020594
25867,0.23225175182664187
25868,0.8262473401694186
25869,0.11366927104881655
25870,0.0645382207437041
25871,0.003905680220468478
25872,0.5025023735512668
25873,0.11773999349854325
25874,0.06566721060404515
25875,0.09099081307418182
25876,0.2009067165173874
25877,0.026229880813670118
25878,0.1741723638200127
25879,0.46909023545446654
25880,0.17360188574605148
25881,0.22343639077057476
25882,0.12586129903542695
25883,0.2489061016377987
25884,0.3001651395146849
25885,0.18721037054755812
25886,0.05154943485849404
25887,0.007307961086148173
25888,0.01348883591947642
25889,0.331648435906125
25890,0.31767808460611113
25891,0.04264534173649154
25892,0.15461165667565754
25893,0.08592099037559274
25894,0.3078484983594303
25895,0.4750982638980799
25896,0.024274462258105593
25897,0.00768838674782365
25898,0.11438238681655327
25899,0.07755708861630027
25900,0.2435193410870617
25901,0.0490330325296144
25902,0.10799272196386053
25903,0.07902140131692977
25904,0.004128052083082728
25905,0.3366007914943343
25906,0.12315874946737079
25907,0.33138349020783175
25908,0.1592707512086524
25909,0.12326154162036793
25910,0.06586532900482575
25911,0.07822624928989742
25912,0.015924266073483344
25913,0.13786760837186504
25914,0.18779780340223087
25915,0.4087510808996849
25916,0.25733643566181363
25917,0.07842918246876303
25918,0.2669709675511951
25919,0.22570064348180216
25920,0.09483943397083702
25921,0.11615641142410366
25922,0.22377734384223186
25923,0.18850462397751605
25924,0.017756393448696044
25925,0.1994217270916825
25926,0.42963934911131846
25927,0.313382692873377
25928,0.07068740464710213
25929,0.11745819336486349
25930,0.09397333753353893
25931,0.2605661107324597
25932,0.028016242163990363
25933,0.16166427985126555
25934,0.2792258782289053
25935,0.09995090500100778
25936,0.6026588151522225
25937,0.1337517431168427
25938,0.14519252857245923
25939,0.1452551312274882
25940,0.13513569821766858
25941,0.0704821926701723
25942,0.018501459610783963
25943,0.019435120279552947
25944,0.21682350022833508
25945,0.4585911853291422
25946,0.1643451743386521
25947,0.5137288770071025
25948,0.4185699644266253
25949,0.15795049999509564
25950,0.5206127923626279
25951,0.12217730006945252
25952,0.0905062164704664
25953,0.1506528169498731
25954,0.05441180877099257
25955,0.18713934068204136
25956,0.08097710047100666
25957,0.3072012704313739
25958,0.21504494199508967
25959,0.34083832726056434
25960,0.12689817469020082
25961,0.05543551890708376
25962,0.14806783141697327
25963,0.06953449465731103
25964,0.13214443976925078
25965,0.22088474445207776
25966,0.10989555706458622
25967,0.14920873881362395
25968,0.3509217271822632
25969,0.15771956741802634
25970,0.21276285195082853
25971,0.02900774151773023
25972,0.1938088346481821
25973,0.14947058254291393
25974,0.4670813928606147
25975,0.23139405727699497
25976,0.2800454207922215
25977,0.15819856172141838
25978,0.35691162415618966
25979,0.1932246917243834
25980,0.051672800340674195
25981,0.9022023648246466
25982,0.5203779141379404
25983,0.11760122444020733
25984,0.38636209169268665
25985,0.07034631516404578
25986,0.23723135441423343
25987,0.16560570018861093
25988,0.43330280501786556
25989,0.4126485109469149
25990,0.12003006793502403
25991,0.0694001358266252
25992,0.07901958815800403
25993,0.1334791995254579
25994,0.10694667376367116
25995,0.02744164663537943
25996,0.17511531294874938
25997,0.24223196626599977
25998,0.12284021280583432
25999,0.0410413173876871
26000,0.04628722295198939
26001,0.14810066256491633
26002,0.11655798786473996
26003,0.278101157018462
26004,0.23049803718363548
26005,0.115614436732893
26006,0.19938546168125007
26007,0.22633222057674973
26008,0.10611179859789209
26009,0.10390547075804535
26010,0.18758661518758663
26011,0.0035814293418622153
26012,0.12069375074542893
26013,0.25989799866090224
26014,0.2922394981403845
26015,0.10893352933953536
26016,0.2610348358111701
26017,0.30478567896063385
26018,0.04729828309729292
26019,0.13152758763777544
26020,0.2585153352669378
26021,0.211209804056256
26022,0.07408845203489578
26023,0.10430131552203246
26024,0.23113393028877657
26025,0.06722822957414634
26026,0.07634754342946579
26027,0.02977052076095102
26028,0.134958453995418
26029,0.014181350446784216
26030,0.3225957580855456
26031,0.0072346769855732036
26032,0.4914839182785763
26033,0.07665144184683423
26034,0.6126308472204096
26035,0.14586501119944587
26036,0.032595526277224444
26037,0.11107325193908463
26038,0.24841151483290777
26039,0.06654061450126682
26040,0.3264351163490085
26041,0.41505853849478413
26042,0.19257756773463475
26043,0.29338253059985997
26044,0.13765173084039975
26045,0.10879080983462816
26046,0.045079568079136136
26047,0.06817168310493957
26048,0.17108099340480984
26049,0.12485189538773608
26050,0.19434703448005958
26051,0.47290949599041776
26052,0.05777603656981782
26053,0.47850711440979393
26054,0.28451982021248634
26055,0.15825065834802068
26056,0.08110220523480768
26057,0.10714329837954484
26058,0.203847311237979
26059,0.3305714555029779
26060,0.06991131155577288
26061,0.011472057082621617
26062,0.011663229824298224
26063,0.21548584368997742
26064,0.3988560414338082
26065,0.603548438045834
26066,0.3268399438807016
26067,0.335556506154849
26068,0.02860794393617864
26069,0.22978306579368862
26070,0.6982717092155417
26071,0.1683086829168321
26072,0.20418266169576663
26073,0.09847489500035822
26074,0.15837689585495351
26075,0.2232095874014792
26076,0.26350287969339115
26077,0.16547651770487942
26078,0.1453378292882422
26079,0.14127967556283064
26080,0.11301589156750104
26081,0.39199159667081895
26082,0.10067494030683204
26083,0.02304618677351486
26084,0.16556688264577837
26085,0.15479012332628006
26086,0.3015332014503733
26087,0.18679202434675082
26088,0.14443714249107287
26089,0.28861197931715965
26090,0.1916908430095584
26091,0.2544633599429541
26092,0.32255214112833336
26093,0.16366434560108614
26094,0.39595620023983635
26095,0.10618742118185501
26096,0.197474997862773
26097,0.3004022328070821
26098,0.05963987776322499
26099,0.1269188415901782
26100,0.23214796956294437
26101,0.2909281380937283
26102,0.154218944348961
26103,0.16789535754070117
26104,0.3319060783990243
26105,0.1622929152411894
26106,0.4518621651298604
26107,0.22280525444796007
26108,0.3061043401529668
26109,0.24432189938000376
26110,0.2269534712377162
26111,0.0826784507799295
26112,0.3170678650998572
26113,0.2526444689160117
26114,0.19150687695268487
26115,0.20223036558291788
26116,0.20686186238709128
26117,0.21062716306507379
26118,0.13525824385260382
26119,0.3393217102384812
26120,0.2811964811373586
26121,0.26116583194750836
26122,0.02741062597151368
26123,0.23563704659660925
26124,0.0301089424823415
26125,0.19096953103686837
26126,0.08944617027719266
26127,0.2483039291067387
26128,0.12240027985317589
26129,0.08604452981387659
26130,0.20261728474903473
26131,0.018635362974682206
26132,0.230528325920683
26133,0.07338840722988116
26134,0.018710514693692948
26135,0.32330850063478017
26136,0.26090087852307153
26137,0.2667108607046439
26138,0.31775187295955887
26139,0.006933476374746452
26140,0.5050841618619604
26141,0.2817092803847563
26142,0.3927480426121836
26143,0.31678554665160696
26144,0.20309446782814944
26145,0.10715129862483666
26146,0.10010223868861462
26147,0.04886877870828396
26148,0.154874152366032
26149,0.2943213711858386
26150,0.24283505841493702
26151,0.05547946695736222
26152,0.06713005499587284
26153,0.18470830880680703
26154,0.4177258311405244
26155,0.11764685559989932
26156,0.16268931093590527
26157,0.010876567890864558
26158,0.36107568149393565
26159,0.19103479972624318
26160,0.2428192870909462
26161,0.24135733391603204
26162,0.06395158134544346
26163,0.08496269642209184
26164,0.05131143923313352
26165,0.0769358505938868
26166,0.16993926323241826
26167,0.24927856969530046
